user_id,occurred_at,experiment,experiment_group,location,device,user_type
12311.0,2014-06-06 16:10:56,publisher_update,test_group,Malaysia,iphone 5,1.0
150.0,2014-06-03 09:31:34,publisher_update,control_group,United States,lenovo thinkpad,1.0
163.0,2014-06-04 09:30:49,publisher_update,control_group,Egypt,mac mini,1.0
172.0,2014-06-04 19:01:49,publisher_update,test_group,United States,iphone 5,1.0
175.0,2014-06-06 14:27:38,publisher_update,test_group,Italy,dell inspiron notebook,2.0
8373.0,2014-06-02 09:31:18,publisher_update,test_group,Brazil,lenovo thinkpad,2.0
182.0,2014-06-06 10:33:49,publisher_update,test_group,India,ipad mini,1.0
8378.0,2014-06-09 09:31:44,publisher_update,test_group,United States,macbook pro,3.0
8383.0,2014-06-09 09:31:46,publisher_update,test_group,Brazil,lenovo thinkpad,1.0
8384.0,2014-06-02 09:31:25,publisher_update,test_group,United States,dell inspiron notebook,2.0
201.0,2014-06-02 09:31:27,publisher_update,control_group,United Kingdom,ipad air,2.0
8394.0,2014-06-10 09:31:46,publisher_update,control_group,Thailand,hp pavilion desktop,3.0
203.0,2014-06-03 10:59:08,publisher_update,control_group,Japan,iphone 5s,1.0
8396.0,2014-06-03 18:29:28,publisher_update,test_group,Brazil,acer aspire desktop,3.0
8401.0,2014-06-10 09:31:23,publisher_update,test_group,Mexico,ipad mini,3.0
215.0,2014-06-03 09:31:18,publisher_update,test_group,United States,macbook pro,1.0
8413.0,2014-06-17 09:31:25,publisher_update,control_group,Canada,macbook air,2.0
226.0,2014-06-25 09:31:33,publisher_update,control_group,Canada,iphone 5,3.0
8423.0,2014-06-03 13:06:52,publisher_update,control_group,Japan,kindle fire,3.0
8427.0,2014-06-03 09:31:29,publisher_update,test_group,United States,macbook pro,1.0
8429.0,2014-06-03 09:31:27,publisher_update,control_group,United States,samsung galaxy s4,2.0
8430.0,2014-06-10 09:31:19,publisher_update,control_group,United States,nexus 7,3.0
239.0,2014-06-02 18:18:20,publisher_update,control_group,Japan,hp pavilion desktop,2.0
8438.0,2014-06-05 16:57:09,publisher_update,control_group,France,lenovo thinkpad,1.0
8449.0,2014-06-03 00:27:42,publisher_update,test_group,United States,samsung galaxy s4,1.0
260.0,2014-06-07 14:01:18,publisher_update,test_group,Indonesia,dell inspiron desktop,1.0
8453.0,2014-06-07 08:22:24,publisher_update,control_group,United States,nexus 5,1.0
8454.0,2014-06-04 09:31:33,publisher_update,test_group,Germany,hp pavilion desktop,1.0
264.0,2014-06-01 15:33:59,publisher_update,test_group,Japan,samsung galaxy s4,2.0
270.0,2014-06-06 14:03:00,publisher_update,control_group,France,macbook pro,1.0
8463.0,2014-06-25 09:31:09,publisher_update,control_group,France,nokia lumia 635,2.0
8469.0,2014-06-11 09:31:39,publisher_update,control_group,Switzerland,mac mini,3.0
8470.0,2014-06-18 09:31:24,publisher_update,control_group,Hong Kong,macbook air,1.0
8474.0,2014-06-04 09:31:12,publisher_update,control_group,United States,macbook pro,2.0
285.0,2014-06-02 13:04:16,publisher_update,test_group,Germany,dell inspiron desktop,1.0
8478.0,2014-06-07 11:39:38,publisher_update,test_group,Thailand,nexus 7,1.0
287.0,2014-06-03 14:12:38,publisher_update,control_group,United States,nexus 10,1.0
8487.0,2014-06-07 14:06:41,publisher_update,control_group,Egypt,macbook air,1.0
300.0,2014-06-24 09:31:28,publisher_update,control_group,Russia,lenovo thinkpad,2.0
8502.0,2014-06-05 09:31:44,publisher_update,test_group,Japan,macbook pro,1.0
319.0,2014-06-05 09:31:39,publisher_update,test_group,Spain,macbook pro,2.0
8514.0,2014-06-05 09:31:28,publisher_update,control_group,Finland,lenovo thinkpad,3.0
323.0,2014-06-12 09:31:21,publisher_update,control_group,United Kingdom,lenovo thinkpad,3.0
8526.0,2014-06-19 09:31:21,publisher_update,test_group,Italy,ipad air,3.0
345.0,2014-06-05 15:31:15,publisher_update,test_group,United States,samsung galaxy s4,3.0
346.0,2014-06-02 09:31:39,publisher_update,control_group,United States,iphone 5,3.0
347.0,2014-06-06 19:05:57,publisher_update,test_group,Germany,lenovo thinkpad,1.0
8550.0,2014-06-05 14:33:49,publisher_update,test_group,United States,ipad air,3.0
359.0,2014-06-16 09:31:21,publisher_update,control_group,Japan,macbook pro,1.0
8557.0,2014-06-13 09:31:30,publisher_update,control_group,Turkey,lenovo thinkpad,2.0
366.0,2014-06-03 18:38:45,publisher_update,test_group,Japan,lenovo thinkpad,1.0
372.0,2014-06-17 09:31:14,publisher_update,control_group,Sweden,nexus 10,1.0
373.0,2014-06-03 09:31:38,publisher_update,control_group,United States,mac mini,3.0
381.0,2014-06-17 09:31:28,publisher_update,test_group,Austria,macbook air,2.0
8574.0,2014-06-06 09:31:44,publisher_update,test_group,United Arab Emirates,samsung galaxy s4,1.0
12352.0,2014-06-02 07:10:54,publisher_update,test_group,United States,mac mini,2.0
388.0,2014-06-04 09:31:21,publisher_update,control_group,Mexico,asus chromebook,2.0
390.0,2014-06-02 13:09:35,publisher_update,control_group,Saudi Arabia,asus chromebook,1.0
8583.0,2014-06-07 15:59:19,publisher_update,test_group,Russia,macbook air,1.0
402.0,2014-06-01 08:32:25,publisher_update,control_group,Saudi Arabia,iphone 4s,2.0
12355.0,2014-06-05 16:04:00,publisher_update,test_group,Germany,hp pavilion desktop,1.0
404.0,2014-06-26 09:31:23,publisher_update,control_group,Brazil,nexus 10,3.0
